ID,大限,受訪時大限,結婚狀態,Rule1,Rule2,Rule3,Rule4,Rule5,Rule6,Rule7,Rule8,Rule9,Rule10,Rule11,Rule12,Rule13,Rule14,Rule15,Rule16,Rule17,Rule18,Rule19,Rule20
5321,8,3,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5321,9,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5321,10,3,已婚,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
5323,1,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
5323,2,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5323,3,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
5323,4,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5323,5,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5323,6,4,已婚,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
5323,7,4,已婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
5323,8,4,已婚,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5323,9,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5323,10,4,已婚,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5326,1,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5326,2,3,未婚,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5326,3,3,未婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5326,4,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5326,5,3,未婚,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
5326,6,3,未婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5326,7,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5326,8,3,未婚,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5326,9,3,未婚,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5326,10,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5328,1,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5328,2,2,未婚,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0
5328,3,2,未婚,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
5328,4,2,未婚,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5328,5,2,未婚,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5328,6,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
5328,7,2,未婚,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5328,8,2,未婚,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5328,9,2,未婚,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
5328,10,2,未婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5403,1,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5403,2,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5403,3,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5403,4,3,已婚,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
5403,5,3,已婚,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5403,6,3,已婚,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
5403,7,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
5403,8,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5403,9,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5403,10,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
5405,1,4,已婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5405,2,4,已婚,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5405,3,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5405,4,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
5405,5,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5405,6,4,已婚,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5405,7,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5405,8,4,已婚,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
5405,9,4,已婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5405,10,4,已婚,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
5408,1,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5408,2,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5408,3,3,未婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5408,4,3,未婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5408,5,3,未婚,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
5408,6,3,未婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5408,7,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5408,8,3,未婚,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
5408,9,3,未婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5408,10,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5409,1,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5409,2,6,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5409,3,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5409,4,6,已婚,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5409,5,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5409,6,6,已婚,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
5409,7,6,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
5409,8,6,已婚,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5409,9,6,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5409,10,6,已婚,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0
5411,1,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,2,5,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,3,5,已婚,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
5411,4,5,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
5411,5,5,已婚,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
5411,6,5,已婚,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
5411,7,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,8,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,9,5,已婚,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
5411,10,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
5412,1,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5412,2,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5412,3,3,未婚,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
5412,4,3,未婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5412,5,3,未婚,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5412,6,3,未婚,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
5412,7,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5412,8,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5412,9,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5412,10,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
5413,1,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5413,2,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5413,3,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5413,4,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5413,5,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5413,6,3,未婚,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5413,7,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5413,8,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5413,9,3,未婚,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
5413,10,3,未婚,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
5414,1,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5414,2,5,已婚,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
5414,3,5,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5414,4,5,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5414,5,5,已婚,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5414,6,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
5414,7,5,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5414,8,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5414,9,5,已婚,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
5414,10,5,已婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5417,1,3,已婚,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,2,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5417,3,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5417,4,3,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5417,5,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5417,6,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
5417,7,3,已婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,8,3,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
5417,9,3,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5417,10,3,已婚,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5418,1,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
5418,2,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5418,3,5,已婚,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
5418,4,5,已婚,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5418,5,5,已婚,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5418,6,5,已婚,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
5418,7,5,已婚,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5418,8,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5418,9,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5418,10,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
5420,1,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5420,2,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5420,3,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
5420,4,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
5420,5,2,未婚,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5420,6,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5420,7,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
5420,8,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5420,9,2,未婚,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5420,10,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
5501,1,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5501,2,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
5501,3,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5501,4,4,已婚,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1
5501,5,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
5501,6,4,已婚,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
5501,7,4,已婚,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5501,8,4,已婚,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
5501,9,4,已婚,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
5501,10,4,已婚,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5505,1,2,未婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5505,2,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5505,3,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5505,4,2,未婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5505,5,2,未婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5505,6,2,未婚,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5505,7,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
5505,8,2,未婚,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
5505,9,2,未婚,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
5505,10,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5506,1,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5506,2,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
5506,3,3,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5506,4,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5506,5,3,已婚,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5506,6,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5506,7,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5506,8,3,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
5506,9,3,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5506,10,3,已婚,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
5507,1,4,未婚,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
5507,2,4,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5507,3,4,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5507,4,4,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
5507,5,4,未婚,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5507,6,4,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5507,7,4,未婚,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5507,8,4,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5507,9,4,未婚,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5507,10,4,未婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
5509,1,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5509,2,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5509,3,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5509,4,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5509,5,7,已婚,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
5509,6,7,已婚,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
5509,7,7,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5509,8,7,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5509,9,7,已婚,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
5509,10,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
5518,1,5,已婚,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5518,2,5,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5518,3,5,已婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5518,4,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
5518,5,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5518,6,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5518,7,5,已婚,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5518,8,5,已婚,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
5518,9,5,已婚,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5518,10,5,已婚,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1
5523,1,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5523,2,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5523,3,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5523,4,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5523,5,5,已婚,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
5523,6,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5523,7,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5523,8,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5523,9,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5523,10,5,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
5525,1,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5525,2,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5525,3,3,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5525,4,3,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5525,5,3,已婚,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
5525,6,3,已婚,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5525,7,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5525,8,3,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
5525,9,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5525,10,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5526,1,7,已婚,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5526,2,7,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5526,3,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5526,4,7,已婚,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
5526,5,7,已婚,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5526,6,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5526,7,7,已婚,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5526,8,7,已婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5526,9,7,已婚,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5526,10,7,已婚,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
5529,1,5,已婚,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0
5529,2,5,已婚,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
5529,3,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5529,4,5,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5529,5,5,已婚,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5529,6,5,已婚,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
5529,7,5,已婚,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
5529,8,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
5529,9,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5529,10,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5614,1,5,已婚,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
5614,2,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5614,3,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5614,4,5,已婚,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5614,5,5,已婚,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5614,6,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5614,7,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5614,8,5,已婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5614,9,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5614,10,5,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5620,1,4,已婚,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5620,2,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5620,3,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
5620,4,4,已婚,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
5620,5,4,已婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5620,6,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5620,7,4,已婚,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5620,8,4,已婚,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
5620,9,4,已婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5620,10,4,已婚,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
5624,1,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5624,2,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5624,3,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5624,4,8,已婚,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
5624,5,8,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5624,6,8,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
5624,7,8,已婚,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5624,8,8,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5624,9,8,已婚,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
