大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
2057,丙,午,大福,疾厄,廉貞, ,祿, ,天相, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2057,丁,未,大田,財帛,天梁,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2057,戊,申,大官,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,小耗
2057,己,酉,大僕,夫妻,天同, , ,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2057,庚,戌,大遷,兄弟,武曲,忌,科, , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2057,辛,亥,大疾,命宮,太陽, ,忌, , , , , ,1, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2058,壬,子,大財,父母,破軍, ,權, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , ,1, , ,科,官符
2058,癸,丑,大子,福德,天機, , ,忌, , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , ,伏兵
2058,壬,寅,大夫,田宅,紫微,權, , ,天府, , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2058,癸,卯,大兄,官祿,太陰, , ,權, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2058,甲,辰,大命,僕役,貪狼, , ,祿, , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2058,乙,巳,大父,遷移,巨門, , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2058,丙,午,大福,疾厄,廉貞, ,祿, ,天相, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2058,丁,未,大田,財帛,天梁,祿, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,將軍
2058,戊,申,大官,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2058,己,酉,大僕,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2058,庚,戌,大遷,兄弟,武曲,忌,科, , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2058,辛,亥,大疾,命宮,太陽, ,忌, , , , , ,1, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2059,壬,子,大財,父母,破軍, ,權, , , , , , , , ,1, , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , ,官符
2059,癸,丑,大子,福德,天機, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2059,壬,寅,大夫,田宅,紫微,權, , ,天府, , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2059,癸,卯,大兄,官祿,太陰, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2059,甲,辰,大命,僕役,貪狼, , ,權, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2059,乙,巳,大父,遷移,巨門, , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , ,1, , ,忌, , , , , , , , ,蜚廉
2059,丙,午,大福,疾厄,廉貞, ,祿, ,天相, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2059,丁,未,大田,財帛,天梁,祿, ,科, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2059,戊,申,大官,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2059,己,酉,大僕,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2059,庚,戌,大遷,兄弟,武曲,忌,科,祿, , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2059,辛,亥,大疾,命宮,太陽, ,忌, , , , , ,1, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2060,壬,子,大財,父母,破軍, ,權, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2060,癸,丑,大子,福德,天機, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2060,壬,寅,大夫,田宅,紫微,權, , ,天府, , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2060,癸,卯,大兄,官祿,太陰, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2060,甲,辰,大命,僕役,貪狼, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2060,乙,巳,大父,遷移,巨門, , , , , , , , , , , , , , , , , , , , ,1, , ,1, , , , ,1, , , , , , , , , , , ,蜚廉
2060,丙,午,大福,疾厄,廉貞, ,祿, ,天相, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2060,丁,未,大田,財帛,天梁,祿, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2060,戊,申,大官,子女,七殺, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2060,己,酉,大僕,夫妻,天同, , ,科, , , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2060,庚,戌,大遷,兄弟,武曲,忌,科,權, , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2060,辛,亥,大疾,命宮,太陽, ,忌,祿, , , , ,1, , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , ,博士
2061,壬,子,大財,父母,破軍, ,權, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2061,癸,丑,大子,福德,天機, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2061,壬,寅,大夫,田宅,紫微,權, , ,天府, , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2061,癸,卯,大兄,官祿,太陰, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2061,甲,辰,大命,僕役,貪狼, , , , , , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , ,喜神
2061,乙,巳,大父,遷移,巨門, , ,祿, , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , ,科, , , , , , , , ,蜚廉
2061,丙,午,大福,疾厄,廉貞, ,祿, ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2061,丁,未,大田,財帛,天梁,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2061,戊,申,大官,子女,七殺, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2061,己,酉,大僕,夫妻,天同, , , , , , , , , ,1, , , , , , , , , , , , , , ,1, , ,忌, , , , , , , , , , , , ,青龍
2061,庚,戌,大遷,兄弟,武曲,忌,科, , , , , , , , , , ,1,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2061,辛,亥,大疾,命宮,太陽, ,忌,權, , , , ,1, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2062,壬,子,大財,父母,破軍, ,權, , , , , , , , ,1, ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2062,癸,丑,大子,福德,天機, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2062,壬,寅,大夫,田宅,紫微,權, ,權,天府, , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,1,科, ,科, , , , ,大耗
2062,癸,卯,大兄,官祿,太陰, , , , , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,病符
2062,甲,辰,大命,僕役,貪狼, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2062,乙,巳,大父,遷移,巨門, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2062,丙,午,大福,疾厄,廉貞, ,祿, ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2062,丁,未,大田,財帛,天梁,祿, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2062,戊,申,大官,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2062,己,酉,大僕,夫妻,天同, , , , , , , , , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,青龍
2062,庚,戌,大遷,兄弟,武曲,忌,科,忌, , , , , , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2062,辛,亥,大疾,命宮,太陽, ,忌, , , , , ,1, ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2063,壬,子,大財,父母,破軍, ,權,祿, , , , , , ,1,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2063,癸,丑,大子,福德,天機, , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2063,壬,寅,大夫,田宅,紫微,權, , ,天府, , , , ,1, , , , , , , ,1, , , , , , ,1, , , , , , , , ,1,科, , , , , , ,大耗
2063,癸,卯,大兄,官祿,太陰, , ,科, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2063,甲,辰,大命,僕役,貪狼, , ,忌, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2063,乙,巳,大父,遷移,巨門, , ,權, , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2063,丙,午,大福,疾厄,廉貞, ,祿, ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2063,丁,未,大田,財帛,天梁,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2063,戊,申,大官,子女,七殺, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,小耗
2063,己,酉,大僕,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2063,庚,戌,大遷,兄弟,武曲,忌,科, , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2063,辛,亥,大疾,命宮,太陽, ,忌, , , , , ,1, , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2064,壬,子,大財,父母,破軍, ,權,權, , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2064,癸,丑,大子,福德,天機, , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2064,壬,寅,大夫,田宅,紫微,權, , ,天府, , , , ,1,1, , , , , , ,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2064,癸,卯,大兄,官祿,太陰, , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2064,甲,辰,大命,僕役,貪狼, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2064,乙,巳,大父,遷移,巨門, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2064,丙,午,大福,疾厄,廉貞, ,祿,祿,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2064,丁,未,大田,財帛,天梁,祿, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,將軍
2064,戊,申,大官,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2064,己,酉,大僕,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2064,庚,戌,大遷,兄弟,武曲,忌,科,科, , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2064,辛,亥,大疾,命宮,太陽, ,忌,忌, , , , ,1, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2065,壬,子,大財,父母,破軍, ,權, , , , , , , , ,1, , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , ,官符
2065,癸,丑,大子,福德,天機, , ,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2065,壬,寅,大夫,田宅,紫微,權, ,科,天府, , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2065,癸,卯,大兄,官祿,太陰, , ,忌, , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2065,甲,辰,大命,僕役,貪狼, , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2065,乙,巳,大父,遷移,巨門, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2065,丙,午,大福,疾厄,廉貞, ,祿, ,天相, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,奏書
2065,丁,未,大田,財帛,天梁,祿, ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2065,戊,申,大官,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2065,己,酉,大僕,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2065,庚,戌,大遷,兄弟,武曲,忌,科, , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2065,辛,亥,大疾,命宮,太陽, ,忌, , , , , ,1, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
9限,壬,子,大子,父母,破軍, ,祿, , , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
9限,癸,丑,大夫,福德,天機, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
9限,壬,寅,大兄,田宅,紫微,權, , ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
9限,癸,卯,大命,官祿,太陰, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
9限,甲,辰,大父,僕役,貪狼, ,忌, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
9限,乙,巳,大福,遷移,巨門, ,權, , , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
9限,丙,午,大田,疾厄,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
9限,丁,未,大官,財帛,天梁,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
9限,戊,申,大僕,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
9限,己,酉,大遷,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
9限,庚,戌,大疾,兄弟,武曲,忌, , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
9限,辛,亥,大財,命宮,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2066,壬,子,大子,父母,破軍, ,祿, , , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2066,癸,丑,大夫,福德,天機, , ,權, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2066,壬,寅,大兄,田宅,紫微,權, , ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2066,癸,卯,大命,官祿,太陰, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2066,甲,辰,大父,僕役,貪狼, ,忌, , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2066,乙,巳,大福,遷移,巨門, ,權, , , , , , , ,1, , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2066,丙,午,大田,疾厄,廉貞, , ,忌,天相, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2066,丁,未,大官,財帛,天梁,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2066,戊,申,大僕,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2066,己,酉,大遷,夫妻,天同, , ,祿, , , , , , , , , , , , , , , , , , , , , ,1, , ,科, , , , , , , , , , , , ,青龍
2066,庚,戌,大疾,兄弟,武曲,忌, , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2066,辛,亥,大財,命宮,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , ,1,1, , , , , , , , , , , , , , , , ,博士
2067,壬,子,大子,父母,破軍, ,祿, , , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2067,癸,丑,大夫,福德,天機, , ,科, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2067,壬,寅,大兄,田宅,紫微,權, , ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2067,癸,卯,大命,官祿,太陰, ,科,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2067,甲,辰,大父,僕役,貪狼, ,忌, , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , ,喜神
2067,乙,巳,大福,遷移,巨門, ,權,忌, , , , , , , , , , , , ,1, , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2067,丙,午,大田,疾厄,廉貞, , , ,天相, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2067,丁,未,大官,財帛,天梁,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2067,戊,申,大僕,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2067,己,酉,大遷,夫妻,天同, , ,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2067,庚,戌,大疾,兄弟,武曲,忌, , , , , , , , , , , , ,1, , , , ,1, , , , ,1, , , , , , , , , , , , , , , , ,力士
2067,辛,亥,大財,命宮,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2068,壬,子,大子,父母,破軍, ,祿, , , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , ,1, , ,科,官符
2068,癸,丑,大夫,福德,天機, , ,忌, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2068,壬,寅,大兄,田宅,紫微,權, , ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2068,癸,卯,大命,官祿,太陰, ,科,權, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,病符
2068,甲,辰,大父,僕役,貪狼, ,忌,祿, , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2068,乙,巳,大福,遷移,巨門, ,權, , , , , , , ,1, , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2068,丙,午,大田,疾厄,廉貞, , , ,天相, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2068,丁,未,大官,財帛,天梁,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2068,戊,申,大僕,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2068,己,酉,大遷,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , ,青龍
2068,庚,戌,大疾,兄弟,武曲,忌, , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2068,辛,亥,大財,命宮,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2069,壬,子,大子,父母,破軍, ,祿, , , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2069,癸,丑,大夫,福德,天機, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2069,壬,寅,大兄,田宅,紫微,權, , ,天府, , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , ,1,科, , , , , , ,大耗
2069,癸,卯,大命,官祿,太陰, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2069,甲,辰,大父,僕役,貪狼, ,忌,權, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2069,乙,巳,大福,遷移,巨門, ,權, , , , , , , , , , , , , ,1, , , , ,1, , , , , , , ,1, , ,忌, , , , , , , , ,蜚廉
2069,丙,午,大田,疾厄,廉貞, , , ,天相, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2069,丁,未,大官,財帛,天梁,祿, ,科, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2069,戊,申,大僕,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,小耗
2069,己,酉,大遷,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2069,庚,戌,大疾,兄弟,武曲,忌, ,祿, , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2069,辛,亥,大財,命宮,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2070,壬,子,大子,父母,破軍, ,祿, , , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2070,癸,丑,大夫,福德,天機, , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,伏兵
2070,壬,寅,大兄,田宅,紫微,權, , ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2070,癸,卯,大命,官祿,太陰, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2070,甲,辰,大父,僕役,貪狼, ,忌, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2070,乙,巳,大福,遷移,巨門, ,權, , , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2070,丙,午,大田,疾厄,廉貞, , , ,天相, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2070,丁,未,大官,財帛,天梁,祿, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2070,戊,申,大僕,子女,七殺, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2070,己,酉,大遷,夫妻,天同, , ,科, , , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2070,庚,戌,大疾,兄弟,武曲,忌, ,權, , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2070,辛,亥,大財,命宮,太陽, , ,祿, , , , ,1, , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2071,壬,子,大子,父母,破軍, ,祿, , , , , , ,1, ,1, , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , ,官符
2071,癸,丑,大夫,福德,天機, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2071,壬,寅,大兄,田宅,紫微,權, , ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2071,癸,卯,大命,官祿,太陰, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2071,甲,辰,大父,僕役,貪狼, ,忌, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2071,乙,巳,大福,遷移,巨門, ,權,祿, , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , ,科, , , , , , , , ,蜚廉
2071,丙,午,大田,疾厄,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,奏書
2071,丁,未,大官,財帛,天梁,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2071,戊,申,大僕,子女,七殺, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2071,己,酉,大遷,夫妻,天同, , , , , , , , , ,1, , , , , , , , , , , , , , ,1, , ,忌, , , , , , , , , , , , ,青龍
2071,庚,戌,大疾,兄弟,武曲,忌, , , , , , , , , , , ,1,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2071,辛,亥,大財,命宮,太陽, , ,權, , , , ,1, , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2072,壬,子,大子,父母,破軍, ,祿, , , , , , ,1, ,1, ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2072,癸,丑,大夫,福德,天機, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2072,壬,寅,大兄,田宅,紫微,權, ,權,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科, ,科, , , , ,大耗
2072,癸,卯,大命,官祿,太陰, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2072,甲,辰,大父,僕役,貪狼, ,忌, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2072,乙,巳,大福,遷移,巨門, ,權, , , , , , , , , , , , , , , , , , ,1, , ,1, , , , ,1, , , , , , , , , , , ,蜚廉
2072,丙,午,大田,疾厄,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2072,丁,未,大官,財帛,天梁,祿, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
